name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Hypervelocity Driver,hveldriver,3,0.3,2250,1000,,200,600,40,10,13,,,,KINETIC,260,,0,3.233,2,0.1,,,,,,1200,,,300,,,,"kinetic15, LR, remnant, rare_bp, merc, ind",,,,Anti Shield,,,,,,,,,,5.5
Gauss Cannon,gauss,3,,5000,1200,,500,250,300,4,25,,,,KINETIC,800,,1,4,3,0.5,0,8,4,5,,1200,,,400,,,"STRIKE, USE_VS_FRIGATES","kinetic20, LR, remnant, rare_bp, hist1t, merc, ind",,,,Anti Shield,,,,,,,,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mjolnir Cannon,mjolnir,2,0.4,6000,900,,400,400,10,25,24,,,,ENERGY,480,,0,0.8,1,,0,5,1,10,,1100,,,75,,,,"energy18, he17, kinetic17, remnant, rare_bp, hist1t, merc, ind",,,,General,,,,,,,,,,7.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulcan Cannon,vulcan,1,,200,400,,20,5,1,75,4,,,,FRAGMENTATION,1,,0,0.05,1,,5,20,1.1,60,,800,,,10,,,PD,"pd7, SR, lowtech_bp, merc, ind",,,,Point Defense,,,,,,,,,,1
Light Machine Gun,lightmg,0,,100,500,,20,,1,50,2,,,,KINETIC,5,,0,0.2,1,,5,10,1.1,30,,800,,,10,,,PD,"pd6, kinetic3, SR, base_bp, ind",,,,Point Defense,,,,,,,,,,0.5
Light Dual Machine Gun,lightdualmg,2,,400,500,,20,,1,50,4,,,,KINETIC,5,,0,0.11111,1,,5,10,1.1,30,,800,,,10,,,PD,"pd7, kinetic4, SR, lowtech_bp, merc, ind",,,,Point Defense,,,,,,,,,,0.7
Heavy Machine Gun,heavymg,2,,1200,600,,40,,3,40,10,,,,KINETIC,10,,0,0.13333,1,,5,10,1.1,30,,800,,,30,,,"PD,PD_ALSO","kinetic11, pd10, SR, midline_bp, merc, ind",,,,Point Defense / Anti Shield,,,,,,,,,,3.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Assault Gun,lightag,1,,300,700,,50,,3,60,5,,,,HIGH_EXPLOSIVE,35,,0,0.25,1,,0,5,1,5,,800,,,30,,,,"he6, lowtech_bp, midline_bp, merc, ind",,,,Anti Armor,,,,,,,,,,3
Assault Chaingun,chaingun,1,,1000,800,,80,,3,30,10,,,,HIGH_EXPLOSIVE,64,,0,0.2,1,,0,15,1,10,,800,,,30,,,,"he15, SR, lowtech_bp, midline_bp, merc, ind",,,,Anti Armor,,,,,,,,,,4.5
Hephaestus Assault Gun,hephag,1,,4000,900,,120,,5,20,20,,,,HIGH_EXPLOSIVE,110,,0,0.25,1,,0,5,1,5,,800,,,50,,,,"he18, lowtech_bp, midline_bp, merc, ind",,,,Anti Armor,,,,,,,,,,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Mortar,lightmortar,0,,75,600,,120,,4,30,2,,,,HIGH_EXPLOSIVE,60,,0,1.5,1,,0,10,3,10,,500,,,10,,,,"he6, base_bp, ind",,,,Anti Armor,,,,,,,,,,0.75
Heavy Mortar,heavymortar,0,,600,700,,120,,12,30,6,,,,HIGH_EXPLOSIVE,84,,0,1,2,0.2,0,15,4,5,,500,,,30,,,,"he11, base_bp, merc, ind",,,,Anti Armor,,,,,,,,,,3.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Mauler,heavymauler,3,0.3,2000,1000,,200,,10,20,12,,,,HIGH_EXPLOSIVE,200,,0,5.6,3,0.2,0,5,1,10,,900,,,30,,,USE_LESS_VS_SHIELDS,"he16, LR, remnant, rare_bp, merc, ind",,,,Anti Armor,,,,,,,,,,4.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thumper,shredder,0,,700,700,,100,,1,25,7,60,5,60,FRAGMENTATION,20,,0,0.55,10,0.05,0,8,1,20,,800,,,30,,,"PD,PD_ALSO","kinetic8, base_bp, ind",,,,General,,,,,,,,,,3.8
Flak Cannon,flak,1,,1000,600,,200,,10,40,8,,,,FRAGMENTATION,50,,0,1,1,,0,10,2,10,,700,,,30,,,PD,"pd13, SR, lowtech_bp, merc, ind",,,,Point Defense (Area),,,,,,,,,,4
Dual Flak Cannon,dualflak,2,,1400,400,,150,,10,60,12,,,,FRAGMENTATION,50,,0,0.333,1,,0,10,2,10,,700,,,30,,,PD,"pd15, SR, remnant, rare_bp, merc, ind",,,,Point Defense (Area),,,,,,,,,,4.25
Devastator Cannon,devastator,1,,3500,900,,150,,40,12,20,,,,HIGH_EXPLOSIVE,75,,0,3.65,18,0.05,5,30,5,5,,700,,,100,,,"PD,PD_ALSO","he16, pd17, lowtech_bp, merc, ind",,,,Anti Fighter (Area),,,,,"Each shell has a fuse set to explode at a random distance, resulting in a barrage that's increasingly more deadly at closer ranges.

Will target missiles if no other targets are in range.",,,,,7.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swarmer SRM Launcher,swarmer,1,,250,900,,100,,15,50,3,4,0.5,,HIGH_EXPLOSIVE,0,,0,0.25,1,0,0,0,0,0,,300,300,7,50,,,"PD, ANTI_FTR, DO_NOT_AIM, MISSILE_SPREAD","pd9, utility8, missile0, missile_bp, merc, ind",,,,Anti Small Craft / Point Defense,Fast,Excellent,,,,,,,,10
Light Swarmer SRM Launcher,swarmer_fighter,1,,250,900,,100,,5,50,4,2,0.125,,HIGH_EXPLOSIVE,0,,0,0.5,1,0,0,0,0,0,,300,50,4,50,,,"PD, ANTI_FTR, DO_NOT_AIM, SYSTEM, MISSILE_SPREAD","utility8, missile0, show_in_codex",,,,Anti Small Craft (Fighter),Fast,Excellent,,,,,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locust SRM Launcher,locust,1,,4000,1500,,200,,5,30,18,30,2,30,FRAGMENTATION,0,,0,0.1,1,,0,0,0,0,,500,200,6,50,,,"PD, DO_NOT_AIM, DO_NOT_CONSERVE, ANTI_FTR, MISSILE_SPREAD","pd18, utility18, missile15, rare_bp, hist1t, merc, ind",,,,Pressure / Point Defense,Fast,Excellent,,,,,,,,16.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proximity Charge Launcher,phasecl,2,,1500,1200,,500,0,200,30,10,12,0.25,8,FRAGMENTATION,125,,0,1,1,,10,10,0,0,,200,400,10,350,,,"PD, ANTI_FTR","pd15, utility8, rare_bp, merc, ind",,,,Point Defense (Area) / Assault,Very Slow,None,,,"Not affected by missile speed, acceleration, and flight time modifiers.",,,,,13
Light Proximity Charge Launcher,phasecl_bomber,2,,1500,2000,,500,0,200,30,12,6,,,FRAGMENTATION,0,,0,.33,1,,20,20,0,0,,200,200,12,250,,,"SYSTEM, STRIKE, BOMB, PD, PD_ALSO","utility8, show_in_codex",,,,Strike (Fighter),Very Slow,None,,,,,,,,13.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster Bomblet Projector,clusterbomb,2,,350,900,,300,,30,15,3,15,.1,15,HIGH_EXPLOSIVE,0,,0,4.6,5,0.1,25,45,5,10,,300,300,4,100,,,STRIKE,"he0, base_bp, ind",,,,Strike,,,,,,,,,,3.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard Bomb Bay,bomb,1,,200,1500,,500,,50,15,4,5,,,HIGH_EXPLOSIVE,0,,0,0.25,1,,20,20,0,0,,200,100,25,225,,,"STRIKE, BOMB","he0, no_sell, no_drop, no_drop_salvage",,,,Strike,,,,,,,,,,3.5
Stinger-class Proximity Mine (Fighter),fragbomb,0,,100,500,,500,,10,0,1,2,0.1,,FRAGMENTATION,0,,0,1,1,,0,0,0,0,,50,20,7,150,,,"DO_NOT_AIM, ANTI_FTR, PD_ONLY, SYSTEM","he0, show_in_codex",,,,Anti Fighter (Fighter),,,,,,,,,,3.2
"IR Pulse Laser (High Delay, Fighter)",irpulse_fighter,1,,250,550,,60,,0,50,5,,,,ENERGY,42,,0.1,0.566666,,,,,,,,2000,,,,,,"SYSTEM, PD, PD_ALSO","energy8, show_in_codex",,,,General (Fighter),,,,,,,,,,19.3
"Ion Cannon (High Delay, Fighter)",ioncannon_fighter,2,,500,500,,25,500,0,40,6,,,,ENERGY,25,,0.25,1.25,2,.5,,,,,,1000,,,,,,SYSTEM,"energy8, show_in_codex",,,,Suppression (Fighter),,,,,"Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",,,,,19.1
Annihilator Rocket Pod (Fighter),annihilator_fighter,0,,150,2000,,200,,5,30,4,5,,,HIGH_EXPLOSIVE,0,,0,0.1,5,.25,10,45,12,5,,400,400,5,50,,,SYSTEM,"rocket13, strike8, show_in_codex",,,,Anti Armor (Fighter),Fast,None,,,,,,,,11.1
PD Laser (Fighter),avbt_pdlaser_fighter,1,,200,500,75,,,0,90,3,,,,ENERGY,,50,0,0.25,,,,,,,4000,,,,,,,"PD, SYSTEM","pd8, show_in_codex",,,,Point Defense,,,,,,,,,,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mining Laser,mininglaser,0,,100,700,30,,,0,60,1,,,,HIGH_EXPLOSIVE,,10,0,0.25,,,,,,,4000,,,,,,,PD,"beam0, energy0, pd0, base_bp, ind",,,,Point Defense,,,,,,,,,,16.5
PD Laser,pdlaser,1,,200,450,100,,,0,90,3,,,,HIGH_EXPLOSIVE,,50,0,0.25,,,,,,,4000,,,,,,,PD,"pd7, beam7, SR, hightech_bp, midline_bp, merc, ind",,,,Point Defense,,,,,,,,,,17
LR PD Laser,lrpdlaser,2,,400,900,50,,25,0,90,4,,,,ENERGY,,20,0,0.25,,,,,,,4000,,,,,,,PD,"pd7, beam5, hightech_bp, midline_bp, merc, ind",,,,Point Defense,,,,,,,,,,19.5
Burst PD Laser,pdburst,2,,600,500,400,,,0,120,5,6,0.75,3,ENERGY,,240,0,0,0.25,0.25,,,,,10000,,,,,,,"PD, ANTI_FTR","pd9, beam6, rare_bp, merc, ind",,,,Point Defense,,,,,Peak beam intensity is %s dps,400,,,,19.6
Heavy Burst Laser,heavyburst,2,,2000,600,400,,,0,90,8,6,0.75,3,ENERGY,,240,0,0,0.5,0.166,,,,,10000,,,,,,,"PD, ANTI_FTR","pd15, beam10, rare_bp, merc, ind",,,,Point Defense,,,,,Peak beam intensity is %s dps,400,,,,22.5
Paladin PD System,guardian,2,0.5,5000,800,1500,,,0,75,18,20,1.5,10,ENERGY,,450,0,0,0.13333,.2,,,,,1000000,,,,,,,"PD, ANTI_FTR","pd19, beam15, rare_bp, merc, ind",,,,Point Defense,,,,,"When all sub-beams impact a target in close proximity to each other, the spalling effect produces an explosion that deals up to 100 points of fragmentation damage to other nearby targets. Peak beam intensity is %s dps",100 | fragmentation | 1500,Peak beam intensity is %s dps,1500,,26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IR Autolance,irautolance,1,,1200,1000,500,,,0,50,8,40,2,10,FRAGMENTATION,,150,0,0,0.1,0,,,,,1000000,,,,,,,USE_LESS_VS_SHIELDS,"beam12, energy10, rare_bp, merc",,,,General,,,,,,,,,,21.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tactical Laser,taclaser,1,,200,1000,75,,25,0,40,3,,,,ENERGY,,50,0.1,0.1,,,,,,,4000,,,,,,,,"beam9, LR, hightech_bp, midline_bp, merc, ind",,,,General,,,,,,,,,,18
Graviton Beam,gravitonbeam,2,,1500,1000,100,,,10,30,9,,,,KINETIC,,75,0.1,0.1,,,,,,,4000,,,,,,,,"beam12, kinetic11, LR, hightech_bp, midline_bp, merc, ind",,,,Suppression,,,,,"Disrupts the target's shields, increasing all shield damage taken by %s for one full-power graviton beam, %s for two, and %s for three or more hitting the shields at the same time. Effect is culmulative with Gazer DEMs, to the maximum effect of 3 beams.",5% | 8% | 10%,Gravitic effects slow and push target off-course. The effect is minor and is most noticeable vs fighters and missiles.,,,21
Ion Beam,ionbeam,3,0.5,2500,1000,100,,400,0,15,12,,,,ENERGY,,200,0.1,0.1,,,,,,,4000,,,,,,,FIRE_WHEN_INEFFICIENT,"beam14, LR, rare_bp, hist1t, merc, ind",,,,Suppression,,,,,"Hits on hull or armor periodically arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,,,,22.85
High Intensity Laser,hil,1,,4500,1000,500,,,0,10,20,,,,HIGH_EXPLOSIVE,,400,0.1,0.1,,,,,,,4000,,,,,,,,"beam20, LR, hightech_bp, merc, ind",,,,Anti Armor,,,,,,,,,,24
Tachyon Lance,tachyonlance,3,0.5,8000,1000,1500,,1000,0,10,25,,,,ENERGY,,1950,0.5,1,1.0005,3.92,,,,,10000,,,,,,,FIRE_WHEN_INEFFICIENT,"energy20, beam15, LR, rare_bp, hist1t, merc, ind",,,,Suppression,,,,,"Hits on hull or armor frequently arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level. Peak beam intensity is %s dps",1500,,,,27
Phase Lance,phasebeam,1,,1500,600,1000,,,0,20,10,,,,ENERGY,,800,0,0,1.2,4.8,,,,,10000,,,,,,,USE_LESS_VS_SHIELDS,"energy14, beam10, rare_bp, merc, ind",,,,General,,,,,Peak beam intensity is %s dps,1000,,,,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antimatter Blaster,amblaster,3,0.7,900,500,,1000,,250,30,8,,,,ENERGY,900,,0.25,9.75,,,0,0,0,0,,1000,,,100,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike10, rare_bp, hist1t, merc, ind",SR_strike_only,,,Strike,,,,,,,,,,19.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ion Cannon,ioncannon,2,,500,500,,25,600,0,40,5,,,,ENERGY,25,,0.25,0.25,,,,,,,,1000,,,,,,USE_LESS_VS_SHIELDS,"energy8, hightech_bp, merc, ind",,,,Suppression,,,,,"Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",25%,,,,19
IR Pulse Laser,irpulse,1,,250,550,,60,,0,70,4,,,,ENERGY,45,,.1,0.233333,,,,,,,,2000,,,,,,,"energy8, hightech_bp, merc, ind",,,,General,,,,,,,,,,19.25
Pulse Laser,pulselaser,1,,1200,650,,120,,0,20,10,,,,ENERGY,96,,.1,0.233333,,,,,,,,1000,,,,,,,"energy13, base_bp, merc, ind",,,,General,,,,,,,,,,22
Kinetic Blaster,kineticblaster,3,,5000,600,,250,125,0,15,12,,,,KINETIC,325,,.25,3.45,4,.1,,,,,,2000,,,,,,"STRIKE, USE_VS_FRIGATES","kinetic11, no_sell, no_dealer, no_drop_salvage, codex_unlockable",,Lion's Guard,,Anti Shield,,,,,,,,,,22.35
Mining Blaster,miningblaster,0,,1000,500,,200,,0,7,10,4,0.5,,HIGH_EXPLOSIVE,250,,0,0.2,,,,,,,,1000,,,,,,"USE_LESS_VS_SHIELDS, STRIKE, USE_VS_FRIGATES","energy12, base_bp, ind",,,,Anti Armor,,,,,Each bolt deals an additional %s damage to armor. This damage is not reduced by armor.,100,,,,22.125
Ion Pulser,ionpulser,2,0.6,2250,500,,100,600,0,20,11,20,2,3,ENERGY,110,,0.05,0.05,3,0.1,3,12,1,4,,1000,,,,,,,"energy13, rare_bp, merc, ind",,,,Suppression,,,,,"Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",25%,,,,22.75
Heavy Blaster,heavyblaster,2,,2500,600,,500,250,0,15,12,,,,ENERGY,650,,0,1,,,,,,,,1000,,,,,,,"energy14, rare_bp, hist1t, merc, ind",,,,General,,,,,,,,,,22.25
Autopulse Laser,autopulse,1,,4500,700,,150,,0,20,20,30,2,10,ENERGY,125,,0.05,0.05,1,,0,10,1,5,,1000,,,,,,,"energy18, hightech_bp, merc, ind",,,,General,,,,,,,,,,25
Gigacannon,gigacannon,3,,10000,700,,2500,,500,10,25,,,,ENERGY,1500,,0.5,9.5,,,0,0,0,0,,1000,,,,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike18, no_sell, no_dealer, no_drop_salvage, codex_unlockable",,Lion's Guard,,Strike,,,,,,,,,,28
Plasma Cannon,plasma,3,,7500,700,,500,,,20,30,,,,ENERGY,550,,0.33,1.01,3,0.33,,,,,,750,,,500,,,"STRIKE, USE_VS_FRIGATES","energy20, rare_bp, hist1t, merc, ind",,,,General,,,,,The targeting system is incapable of tracking fighters when on local/automatic control.,,,,,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilum LRM Launcher,pilum,0,,900,4000,,500,500,25,10,7,30,0.15,6,FRAGMENTATION,0,,0,6,3,2,0,0,0,0,,180,100,30,175,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc, ind",,,,Long Range Support,Very Slow,Very Poor,,,"Second-stage hits on shields have a chance to arc through to weapons and engines, dealing %s EMP damage. The chance to pierce the shields is based on the target's hard flux level.",500,,,,12.5
Pilum LRM Catapult,pilum_large,1,,1500,4000,,500,500,25,10,14,60,0.4,12,FRAGMENTATION,0,,0,5,6,1,0,0,0,0,,180,200,30,175,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility15, missile14, rare_bp, merc, ind",,,,Long Range Support,Very Slow,Very Poor,,,"Second-stage hits on shields have a chance to arc through to weapons and engines, dealing %s EMP damage. The chance to pierce the shields is based on the target's hard flux level.",500,,,,15.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamander MRM,heatseeker,1,,225,2000,,100,1500,15,30,3,,,,FRAGMENTATION,0,,0,15,1,,0,0,0,,,400,50,15,175,,,"DO_NOT_AIM, HEATSEEKER","utility13, missile0, missile_bp, merc, ind",,,,Anti Engine,Fast,Excellent,,,,,,,,11.25
Salamander MRM Pod,salamanderpod,1,,1200,2000,,100,1500,15,10,6,,,,FRAGMENTATION,0,,0,14.75,2,0.25,0,0,0,,,400,50,15,175,,,"DO_NOT_AIM, HEATSEEKER","utility13, missile_bp, merc, ind",,,,Anti Engine,Fast,Excellent,,,,,,,,12.32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atropos-class Torpedo Rack,atropos,2,0.5,600,1500,,1000,1000,40,10,3,2,,,HIGH_EXPLOSIVE,0,,0,1.5,1,,0,0,0,0,,400,150,5,300,,,"GUIDED_POOR, STRIKE, USE_VS_FRIGATES","strike9, missile1, missile_bp, merc, ind, reload_3pt",,,,Torpedo,Fast,Good,,,,,,,,9.5
Atropos-class Torpedo (Single),atropos_single,2,0.5,300,1500,,1000,1000,40,10,1,1,,,HIGH_EXPLOSIVE,0,,0,1.5,1,,0,0,0,0,,400,150,5,300,,,"GUIDED_POOR, STRIKE, USE_VS_FRIGATES","strike7, missile0, base_bp, ind, reload_1_and_a_half_pt",,,,Torpedo,Fast,Good,,,,,,,,9.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammer-class Torpedo,hammer,0,,150,1200,,1500,,30,10,2,2,,,HIGH_EXPLOSIVE,0,,0,1.5,1,,0,0,0,0,,500,500,4,350,,,STRIKE,"strike6, rocket2, base_bp, ind",,,,Torpedo,Fast,None,,,,,,,,9.8
Hammer-class Torpedo (Single),hammer_single,0,,75,1200,,1500,,30,10,1,1,,,HIGH_EXPLOSIVE,0,,0,1.5,1,,0,0,0,0,,500,500,4,350,,,STRIKE,"strike5, rocket1, base_bp, ind",,,,Torpedo,Fast,None,,,,,,,,9.9
Jackhammer,jackhammer,0,,1000,1200,,1500,,30,20,6,6,,,HIGH_EXPLOSIVE,0,,0,9.5,3,0.25,10,10,0,0,,500,40,4,350,,,STRIKE,"strike10, rocket5, ind, missile_bp, merc",,,,Torpedo,Fast,None,,,,,,,,13.75
Hammer Barrage,hammerrack,0,,1250,1200,,1500,,30,10,16,20,,,HIGH_EXPLOSIVE,0,,0,5,4,0.15,0,0,0,0,,500,40,4,350,,,STRIKE,"strike16, rocket14, missile_bp, merc, ind",,,,Torpedo,Fast,None,,,,,,,,16.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper-class Torpedo,reaper,1,,200,1200,,4000,,75,10,2,1,,,HIGH_EXPLOSIVE,0,,0,5,1,,0,0,0,0,,400,400,3.5,575,,,STRIKE,"strike8, rocket3, missile_bp, merc, ind",,,,Torpedo,Fast,None,,,,,,,,9
Typhoon Reaper Launcher,typhoon,1,,1200,1200,,4000,,75,20,10,7,,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,400,400,3.5,575,,,STRIKE,"strike13, rocket8, missile_bp, merc, ind",,,,Torpedo,Fast,None,,,,,,,,14
Cyclone Reaper Launcher,cyclone,2,,5000,1200,,4000,,75,20,26,18,,,HIGH_EXPLOSIVE,0,,0,14.75,2,0.25,0,0,0,0,,400,400,3.5,575,,,STRIKE,"strike18, rocket14, rare_bp, merc, ind",,,,Torpedo,Fast,None,,,A booster system accelerates the torpedo to its top speed before it leaves the launch tube.,,,,,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sabot SRM,sabot,1,,200,1200,,100,,15,30,4,4,,,KINETIC,0,,0,1.5,1,,0,0,0,0,,150,50,8,300,,,GUIDED_POOR,"missile8, strike2, missile_bp, merc, ind",,,,Anti Shield,Slow,Poor,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 200,,,,11.75
Sabot SRM (Double),sabot_single,0,,100,1200,,100,,15,30,2,2,,,KINETIC,0,,0,10,1,,0,0,0,0,,150,50,8,300,,,GUIDED_POOR,"missile6, strike0, base_bp, ind",,,,Anti Shield,Slow,Poor,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 200,,,,11.85
Sabot SRM Pod,sabotpod,1,,1200,1200,,100,,15,10,10,16,,,KINETIC,0,,0,9.75,2,0.25,0,0,0,0,,150,50,8,300,,,GUIDED_POOR,"missile13, strike8, rare_bp, merc, ind",,,,Anti Shield,Slow,Poor,,,"Submunition hits on hull or armor have a %s chance to arc to weapons and engines, dealing %s EMP damage.",25% | 200,,,,12.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breach SRM,breach,1,,200,1500,,150,,15,10,3,15,,,HIGH_EXPLOSIVE,0,,0,9,3,0.5,0,0,0,,,400,50,5,450,,,"DO_NOT_AIM, CONSERVE_FOR_ANTI_ARMOR, DIRECT_AIM, MISSILE_SPREAD","missile7, base_bp, merc, ind",,,,Anti Armor,Fast,Good,,,Each missile deals an additional %s damage to armor. This damage is not reduced by armor.,250,,,,11.7
